customer_id,transaction_date,amount,customer_type
3605,2024-09-08,354.5009346524137,vip
3605,2023-09-23,322.25878060241905,vip
3605,2023-04-06,198.3443810528306,vip
3605,2023-07-30,178.20251400597024,vip
3605,2023-10-20,219.6569938510897,vip
3605,2023-05-08,295.6601818514884,vip
3605,2023-12-07,384.2446159093437,vip
3605,2023-12-12,248.76905989182038,vip
3605,2023-09-14,182.9273928369266,vip
3605,2024-04-14,436.8587240841654,vip
3605,2023-07-25,302.76113708592834,vip
3605,2024-11-16,313.6196266788039,vip
3605,2024-09-30,264.94048580904166,vip
3605,2023-06-22,475.02011984222713,vip
3605,2023-03-20,144.68702312081902,vip
3605,2023-01-26,452.3657168591008,vip
3605,2024-01-30,334.23522369480804,vip
3605,2023-10-14,458.0655924865557,vip
3605,2023-12-18,380.91399370772166,vip
3605,2023-03-04,235.60439403293054,vip
3605,2024-05-12,263.48344133140415,vip
3605,2024-07-23,436.45762519380787,vip
3605,2023-01-09,196.96055562961615,vip
3605,2023-01-25,373.0248062372725,vip
3605,2024-02-27,438.7552272153906,vip
3605,2024-03-27,186.73019407062412,vip
3605,2023-04-20,199.14346873333358,vip
3605,2023-02-25,281.43606455042817,vip
3605,2023-04-05,324.76358989129454,vip
3606,2023-05-03,25.06040086787559,regular
3606,2023-07-29,38.657898980115704,regular
3606,2024-10-29,21.8432920461772,regular
3606,2024-04-08,24.385737474583784,regular
3606,2023-11-12,39.18567393138005,regular
3606,2024-02-05,39.14794685709306,regular
3607,2023-06-12,64.98659951575607,regular
3607,2024-03-20,34.60707384002689,regular
3607,2023-03-27,45.217740647017685,regular
3607,2023-05-07,71.97635823194148,regular
3608,2023-04-02,45.946358193953614,regular
3608,2024-04-12,34.72335438832518,regular
3608,2024-02-29,35.533126166601726,regular
3608,2023-06-13,47.63944745599234,regular
3608,2023-10-07,41.974232963879935,regular
3608,2024-06-24,36.823982623381454,regular
3608,2024-06-01,40.36481498423918,regular
3608,2024-01-18,37.584067794105714,regular
3608,2024-06-05,51.02300561741744,regular
3609,2024-10-04,52.859080458088826,regular
3609,2023-11-17,58.593330091077114,regular
3609,2024-09-01,34.96969308123844,regular
3609,2023-12-30,34.448144348103824,regular
3609,2023-05-21,31.954966621533732,regular
3610,2023-11-19,54.65534611295819,regular
3610,2024-10-08,66.49257209081752,regular
3610,2023-12-12,79.09588074187124,regular
3611,2024-09-28,841.0874066243432,vip
3611,2024-03-04,525.7641514917317,vip
3611,2024-07-22,627.5541484799757,vip
3611,2024-05-14,699.0080955509246,vip
3611,2023-04-14,915.6795661494291,vip
3611,2023-07-19,435.3726007403833,vip
3611,2024-03-01,776.0310301803739,vip
3611,2024-08-28,817.0921368544516,vip
3611,2023-09-05,745.4426615315393,vip
3611,2024-10-20,574.5227843590466,vip
3611,2024-09-15,636.3732011921368,vip
3611,2023-10-05,718.7023967009942,vip
3611,2023-05-21,494.735806903254,vip
3611,2024-06-17,397.0716825669351,vip
3611,2023-04-07,299.17717838623787,vip
3611,2023-06-18,343.89821504030675,vip
3611,2023-07-11,392.6949629491132,vip
3611,2023-08-10,283.2230882782332,vip
3611,2023-07-14,507.186939924976,vip
3611,2024-04-06,497.06100754773547,vip
3611,2024-01-23,326.36136819297013,vip
3611,2024-01-29,505.3248837205507,vip
3611,2023-04-14,495.6842154524993,vip
3611,2023-11-26,488.8622148687643,vip
3611,2023-11-22,781.983795168685,vip
3611,2024-10-27,450.5545063045601,vip
3611,2024-09-02,793.4405443793042,vip
3611,2023-10-30,620.128517275314,vip
3611,2023-06-18,642.4643909199755,vip
3611,2024-06-13,446.9968354998976,vip
3611,2023-04-21,243.8649019775555,vip
3611,2024-09-12,262.94087144837243,vip
3611,2024-10-14,594.8814684533581,vip
3611,2024-08-09,512.653653692549,vip
3611,2023-08-26,508.81932291733307,vip
3611,2024-01-12,522.8914624452294,vip
3611,2023-11-30,421.48186231206984,vip
3612,2023-04-11,65.3653932919242,regular
3612,2023-12-11,68.51766021034037,regular
3612,2023-08-10,70.62594270352679,regular
3612,2024-11-18,57.8129031636359,regular
3612,2023-05-08,42.78224687382655,regular
3613,2024-08-22,65.8640169382924,regular
3613,2023-01-20,52.73985489260401,regular
3613,2024-10-18,53.21626479462575,regular
3613,2023-08-18,46.68717218285555,regular
3613,2023-03-08,65.75342787754937,regular
3613,2024-08-06,30.323201462446818,regular
3614,2024-11-07,199.21548771987528,premium
3614,2023-11-21,135.15375834177743,premium
3614,2023-06-12,178.22624248973645,premium
3614,2023-10-20,176.17715348616989,premium
3614,2023-03-23,169.56191344358416,premium
3614,2023-07-05,235.30941905981834,premium
3614,2023-09-01,77.04845971425375,premium
3614,2023-07-03,151.35087207448808,premium
3614,2024-04-10,152.23148584375033,premium
3614,2024-02-06,191.17548487640823,premium
3614,2023-11-03,157.0892081669423,premium
3614,2023-02-24,78.32135526347857,premium
3614,2023-04-27,153.71711835584037,premium
3614,2024-09-19,205.54357910670814,premium
3614,2023-03-29,182.6281093112045,premium
3614,2023-06-12,136.3408512955521,premium
3614,2024-07-04,128.20318229178721,premium
3614,2023-07-02,253.28251179412547,premium
3614,2024-02-19,147.7518517721927,premium
3614,2024-02-02,108.10158581742756,premium
3614,2024-08-01,140.30429581780012,premium
3614,2023-05-19,268.3303960448142,premium
3614,2023-07-23,249.02996717258748,premium
3615,2024-06-27,83.85104872442652,regular
3615,2023-07-21,116.33072078506461,regular
3616,2024-03-26,154.71589433158312,premium
3616,2023-08-27,199.59870975306706,premium
3616,2023-07-05,168.85631034836777,premium
3616,2023-03-12,161.7449616338647,premium
3616,2023-05-26,171.61553833568448,premium
3616,2024-06-29,226.1535162224911,premium
3616,2024-05-23,187.89366856570624,premium
3616,2024-09-14,125.22543199097049,premium
3616,2023-11-18,181.19233978843081,premium
3616,2024-03-14,216.9927728650583,premium
3616,2024-11-14,189.99879656537286,premium
3617,2023-10-28,166.27986473928487,premium
3617,2024-11-09,161.1507041372614,premium
3617,2023-10-16,103.44826551729238,premium
3617,2023-01-12,113.76987037498678,premium
3617,2023-04-28,111.73543370367175,premium
3617,2024-08-09,95.04150555614619,premium
3617,2024-07-29,115.92537090010258,premium
3617,2023-05-31,114.09824408597389,premium
3617,2023-05-05,122.10637326234176,premium
3617,2023-06-09,147.74035881054309,premium
3617,2023-03-20,113.18219317131823,premium
3617,2023-12-24,53.70674743987373,premium
3617,2023-04-19,61.50918549593991,premium
3617,2023-05-04,51.634876910102484,premium
3617,2024-05-31,118.61283531520259,premium
3617,2023-01-23,72.57569700938616,premium
3617,2024-10-22,57.28158838721167,premium
3617,2024-05-02,52.3064083177287,premium
3617,2023-03-19,87.28028654429457,premium
3617,2023-12-25,116.22177884346085,premium
3617,2024-05-22,144.93420843056975,premium
3617,2023-02-03,101.59004735793225,premium
3618,2024-04-29,24.105557728626604,regular
3618,2024-09-28,35.865799708586444,regular
3618,2023-05-29,36.84111329508415,regular
3618,2024-02-02,38.52092947524336,regular
3618,2023-08-11,27.51743347065241,regular
3619,2023-05-04,160.10151075776278,premium
3619,2024-07-31,134.34572386166508,premium
3619,2023-01-04,111.46655949385313,premium
3619,2023-10-06,89.29389434359834,premium
3619,2023-03-18,92.56132738497878,premium
3619,2024-03-22,163.29931855086588,premium
3619,2024-10-13,144.76702604538113,premium
3619,2023-11-07,112.26345744104393,premium
3619,2023-07-27,187.11538495281303,premium
3619,2023-04-08,230.65881277239808,premium
3619,2023-01-03,181.04438991994422,premium
3620,2024-05-21,199.47145079534,premium
3620,2023-03-29,216.74058494594098,premium
3620,2023-05-09,94.96319576609291,premium
3620,2023-11-07,149.35033079976634,premium
3620,2024-11-06,163.21958738335803,premium
3620,2024-07-16,162.39188436714014,premium
3620,2024-02-22,122.65300793216576,premium
3620,2023-03-25,154.67128772495994,premium
3620,2024-06-04,226.7494752959622,premium
3620,2024-07-09,199.77003005410688,premium
3620,2024-01-23,18.533804510561747,premium
3620,2024-06-11,304.76526564258285,premium
3620,2023-04-18,115.00538213166092,premium
3620,2024-11-18,188.41323963493596,premium
3620,2024-01-01,205.41641192496246,premium
3620,2024-02-02,166.1590551014814,premium
3620,2024-03-09,116.89945756666046,premium
3620,2024-06-28,192.40185413799458,premium
3620,2024-05-11,103.29601962037911,premium
3620,2023-03-25,187.73588898799554,premium
3620,2023-06-12,156.70628867297071,premium
3620,2024-06-19,151.3171198823989,premium
3620,2024-04-23,214.1631865228724,premium
3620,2024-04-28,278.8035847597067,premium
3620,2024-07-05,202.77302259958216,premium
3620,2024-03-19,182.71170309021238,premium
3620,2024-07-26,207.78692439320062,premium
3620,2024-01-13,159.11746444723096,premium
3621,2024-08-01,32.500410777833004,regular
3621,2023-02-01,43.734000643407256,regular
3621,2024-02-28,40.57305755400463,regular
3621,2023-06-27,52.38997826267566,regular
3621,2023-10-08,25.934499591931292,regular
3621,2023-06-03,48.14317405004895,regular
3622,2023-09-07,37.35664596518314,regular
3622,2024-02-21,72.77898081641254,regular
3622,2024-09-18,30.942916297022737,regular
3622,2023-01-10,53.21000442716421,regular
3623,2024-01-09,30.56773038531257,regular
3623,2024-10-02,45.501866152716815,regular
3623,2023-01-08,43.96105640899813,regular
3623,2023-03-17,43.438588932040616,regular
3623,2024-07-10,51.397993617081816,regular
3624,2023-09-17,93.64126880982944,premium
3624,2023-10-10,92.83779965120989,premium
3624,2024-07-30,27.924353631323864,premium
3624,2024-10-28,94.46439704595217,premium
3624,2023-08-16,168.9593871820584,premium
3624,2023-03-28,68.74592032983705,premium
3624,2024-02-16,171.0359492333655,premium
3624,2023-10-09,96.92383413282708,premium
3624,2024-10-11,88.70867842764171,premium
3624,2024-01-31,127.04624600957317,premium
3624,2024-09-18,133.16954165014806,premium
3624,2023-11-18,86.61027135936081,premium
3624,2024-01-21,98.51006422099339,premium
3624,2023-03-29,71.824720172855,premium
3624,2024-06-04,119.78087257827153,premium
3624,2024-09-08,135.00158968319286,premium
3624,2023-09-22,118.99459176232351,premium
3624,2023-09-06,93.57100212454777,premium
3624,2023-08-06,147.33071015745185,premium
3624,2024-01-12,54.849029123834036,premium
3625,2024-09-20,183.3558878918986,premium
3625,2023-12-08,152.0832697947054,premium
3625,2023-01-25,244.54015364056758,premium
3625,2023-07-10,309.6176279430056,premium
3625,2024-03-15,205.58709492181376,premium
3625,2024-10-09,261.3496968699225,premium
3625,2023-03-24,238.60088556327943,premium
3625,2023-05-10,215.27270447288592,premium
3625,2023-09-06,349.5143068137805,premium
3625,2024-09-20,104.46386280826646,premium
3625,2024-03-29,151.69997809842786,premium
3625,2023-10-20,279.03834789538644,premium
3625,2024-09-13,152.25276055835744,premium
3625,2024-04-20,80.03622467672791,premium
3625,2023-09-30,243.78205560882205,premium
3625,2024-06-06,176.83426835404995,premium
3625,2023-08-17,39.95802878103812,premium
3625,2024-05-12,169.38526482595907,premium
3625,2024-04-21,226.43730783803966,premium
3625,2024-09-11,89.14371813076895,premium
3625,2023-08-21,161.22241347956725,premium
3625,2023-08-14,140.70513272651715,premium
3625,2023-08-11,239.00645583577676,premium
3626,2024-06-27,71.97586041353286,regular
3626,2023-09-19,60.876026141689444,regular
3627,2023-12-09,151.93401808166018,premium
3627,2024-09-12,284.82830048298524,premium
3627,2023-12-08,131.16858200182094,premium
3627,2024-11-05,140.13348579103587,premium
3627,2023-07-27,205.16570184738694,premium
3627,2023-04-23,300.325007101096,premium
3627,2024-10-20,222.80328522231753,premium
3627,2023-05-20,146.2676962306483,premium
3627,2023-04-06,169.84206594156382,premium
3627,2023-06-13,119.38157010323233,premium
3627,2023-05-05,282.84200694051833,premium
3627,2024-08-28,187.5929680931831,premium
3627,2023-06-23,328.9758437938648,premium
3627,2023-08-15,219.87772217471243,premium
3627,2023-02-10,203.66905942677698,premium
3627,2023-08-05,192.28253289642606,premium
3627,2023-06-21,250.92046577988572,premium
3627,2024-02-01,106.25972012436267,premium
3627,2023-05-25,243.28046869517013,premium
3627,2024-08-25,234.81411810310124,premium
3627,2024-01-26,243.04667970024173,premium
3627,2023-10-30,267.18464588916703,premium
3628,2023-04-19,51.09595109564946,regular
3628,2024-11-12,44.34080520682156,regular
3628,2023-06-13,50.78941196668626,regular
3628,2023-02-06,43.186308537451865,regular
3628,2024-07-29,64.46189464608211,regular
3628,2024-06-25,57.23514508988769,regular
3629,2024-11-16,165.34272485198855,premium
3629,2024-08-03,136.74072876303083,premium
3629,2023-04-30,138.6974321290741,premium
3629,2023-05-04,146.52179590441594,premium
3629,2024-05-27,131.94845423005793,premium
3629,2023-07-24,200.58754386314067,premium
3629,2023-07-25,139.73019399620975,premium
3629,2023-02-12,59.74629115544714,premium
3629,2024-10-23,163.13966716215296,premium
3629,2024-01-11,149.79041775866693,premium
3629,2023-01-04,247.56861776865838,premium
3629,2024-01-02,155.54878032903136,premium
3629,2024-11-15,110.22645347010625,premium
3629,2024-04-03,180.0208573619894,premium
3629,2024-10-28,135.45329673948712,premium
3629,2023-09-19,205.04444850300516,premium
3629,2024-09-01,166.62729924163256,premium
3629,2023-12-06,168.47616504663398,premium
3629,2024-11-13,63.79961959080456,premium
3629,2024-05-13,89.24548157561554,premium
3630,2023-03-03,415.5162283465537,vip
3630,2023-09-26,550.184085884739,vip
3630,2024-09-09,932.9210651282873,vip
3630,2024-02-11,909.5434568779569,vip
3630,2023-04-22,689.8779206961688,vip
3630,2024-07-18,441.22155112835196,vip
3630,2023-08-30,829.6964168705498,vip
3630,2024-09-26,729.2117623054196,vip
3630,2024-11-05,845.5433866099462,vip
3630,2023-12-07,732.2673829065692,vip
3630,2023-08-29,908.0741668937344,vip
3630,2023-10-15,1092.6559151455815,vip
3630,2024-01-01,607.5667195363965,vip
3630,2024-01-21,452.4362792276003,vip
3630,2023-12-01,637.1392131035108,vip
3630,2023-08-09,1093.0406831858134,vip
3630,2024-08-05,1099.6853967188376,vip
3630,2024-03-10,642.9902220652585,vip
3630,2023-09-13,763.4689759968935,vip
3630,2024-05-08,472.9598708527081,vip
3630,2023-03-16,771.1774763921651,vip
3630,2023-04-19,1027.4410121962915,vip
3630,2024-06-13,687.0669174343902,vip
3630,2024-02-13,790.407738898182,vip
3630,2024-02-23,471.6515627323378,vip
3630,2023-08-13,967.8848216566041,vip
3630,2023-10-23,805.3457247004291,vip
3630,2023-09-25,495.50376189528544,vip
3630,2024-08-01,721.9126525444491,vip
3630,2023-07-23,866.0453993096237,vip
3630,2024-04-30,557.3906298015908,vip
3630,2023-04-21,792.6403555723699,vip
3630,2023-01-18,768.1612759361104,vip
3630,2023-01-19,413.05645340193996,vip
3630,2023-09-14,795.2267131464409,vip
3631,2023-06-30,49.519254065558435,regular
3631,2024-09-29,44.541340437119565,regular
3631,2023-05-10,47.41397850022946,regular
3631,2024-04-05,53.665083979369314,regular
3631,2023-06-12,31.999699409816877,regular
3631,2023-06-08,46.72896919486977,regular
3631,2023-02-28,77.71554846908508,regular
3632,2023-01-04,51.194752907054905,regular
3632,2024-06-22,75.0229960028498,regular
3632,2023-10-03,34.24243394092712,regular
3632,2023-02-05,41.59479351149062,regular
3632,2024-09-03,66.36472292376381,regular
3632,2023-01-19,62.73004386129467,regular
3632,2024-01-05,77.07746227118746,regular
3632,2024-02-18,53.97641717981158,regular
3632,2024-10-13,78.89452017871592,regular
3632,2023-10-10,83.75189435394277,regular
3632,2023-11-02,37.11969305177323,regular
3633,2023-12-28,52.25713236323004,regular
3633,2023-04-08,40.804834880182504,regular
3633,2023-12-10,27.266133081406966,regular
3634,2023-07-02,34.99800777102536,regular
3634,2023-02-10,33.578937061484844,regular
3634,2023-07-21,43.158647919546105,regular
3634,2023-05-03,48.764176007579806,regular
3634,2024-05-08,33.66265913963,regular
3634,2024-08-18,60.31072759787847,regular
3634,2024-09-24,36.32155201327249,regular
3634,2024-07-23,51.116383112856774,regular
3634,2023-04-09,32.274061447393876,regular
3635,2024-02-17,73.56942474580143,regular
3635,2023-10-25,77.09778268779401,regular
3635,2023-04-29,99.58915044476018,regular
3635,2023-06-11,50.9590874254776,regular
3636,2024-05-25,74.62873622608367,regular
3636,2023-02-15,63.90873254670232,regular
3636,2023-04-17,59.576965842006885,regular
3636,2023-07-01,46.247709025421294,regular
3636,2024-07-17,38.6356032499604,regular
3636,2023-10-04,81.03815319698653,regular
3637,2024-11-08,28.71790297299091,regular
3637,2024-04-27,20.94293712909771,regular
3637,2024-03-21,25.57681770661615,regular
3637,2024-01-07,30.248094615068098,regular
3637,2023-03-31,22.343790885905104,regular
3637,2023-06-06,22.995138187124674,regular
3637,2023-11-10,37.077671809634886,regular
3638,2023-04-11,37.62940873783746,regular
3638,2023-08-09,44.424996615407366,regular
3638,2024-05-24,56.12347501477821,regular
3638,2024-05-30,37.07780402444649,regular
3638,2024-08-28,63.22327638144794,regular
3639,2024-03-21,28.78389992286575,regular
3639,2024-03-08,42.74104610783948,regular
3639,2024-06-27,34.032620194964714,regular
3639,2024-09-24,52.500946048566306,regular
3639,2023-04-21,72.16583695788847,regular
3639,2024-09-22,52.038723520965306,regular
3639,2024-06-29,41.89281031992797,regular
3640,2024-09-24,80.00029664781628,premium
3640,2023-11-26,92.34986710775021,premium
3640,2023-11-15,43.513141405520194,premium
3640,2024-07-26,117.17116997053823,premium
3640,2024-05-26,60.61306921054908,premium
3640,2024-01-16,92.3311737037237,premium
3640,2024-06-17,66.33005948333778,premium
3640,2024-07-04,84.92129925263315,premium
3640,2023-10-17,79.8211611179409,premium
3640,2024-06-29,114.59616685735269,premium
3640,2024-04-28,107.39475710943552,premium
3640,2024-07-01,131.97563713125052,premium
3640,2024-08-18,97.0940759567095,premium
3640,2024-09-22,122.72365296065382,premium
3640,2023-09-01,85.43582152179994,premium
3640,2024-01-17,53.47946590231351,premium
3640,2024-07-24,105.94897802200357,premium
3640,2024-10-16,117.15937245432835,premium
3640,2024-08-23,130.94339824066793,premium
3640,2024-02-16,99.36428500645383,premium
3640,2024-03-19,163.93940558895883,premium
3640,2023-02-11,74.8965068402505,premium
3641,2023-04-11,64.387844615067,regular
3641,2023-02-19,69.41068976011826,regular
3641,2024-07-19,52.13432894925253,regular
3641,2024-03-15,65.02265704287893,regular
3642,2023-10-05,80.63637511328781,regular
3642,2023-02-15,120.77746236067426,regular
3642,2023-08-15,116.47678237435026,regular
3642,2024-10-27,78.21571181508259,regular
3642,2024-03-19,46.53462887139205,regular
3642,2023-03-09,65.66072346241796,regular
3642,2024-06-10,55.057908658294984,regular
3643,2024-08-20,56.197697218941904,regular
3643,2024-06-08,60.279120397607066,regular
3643,2024-02-15,70.87021776078431,regular
3643,2023-09-05,78.23629955213386,regular
3643,2023-06-10,123.22723968766174,regular
3643,2024-02-13,72.78112082595955,regular
3643,2024-11-06,55.29772331396511,regular
3643,2023-11-01,78.12035922429098,regular
3644,2023-11-28,77.6330060931661,regular
3644,2023-07-05,105.76190860896556,regular
3644,2024-09-13,76.22562269553435,regular
3644,2023-01-13,86.46806697589953,regular
3644,2024-10-25,109.75291864444571,regular
3644,2024-06-06,84.8167080160267,regular
3644,2024-04-16,98.37223678042727,regular
3644,2024-02-29,53.19645867660383,regular
3644,2024-10-04,65.00189682203204,regular
3645,2024-02-07,48.17559025747721,regular
3645,2024-08-28,30.6681428813899,regular
3645,2024-09-14,37.475467466109194,regular
3645,2024-10-30,45.11830970441985,regular
3645,2024-08-13,27.62087738479722,regular
3645,2023-11-07,52.527507461799665,regular
3645,2023-09-13,28.406649409234976,regular
3645,2024-01-31,38.81831997084253,regular
3646,2024-04-22,148.22439931996846,premium
3646,2024-04-17,167.27013343077925,premium
3646,2023-02-10,123.39801977648808,premium
3646,2023-05-16,185.15753727629215,premium
3646,2024-02-22,31.84171788515397,premium
3646,2024-02-27,149.65631047606547,premium
3646,2024-01-16,190.78883272008582,premium
3646,2024-09-15,118.91617589356716,premium
3646,2024-02-27,138.38792999835832,premium
3646,2024-09-05,127.67143618234596,premium
3646,2024-02-16,112.97952874941176,premium
3646,2024-08-22,109.74810073109435,premium
3646,2024-06-01,161.7489905595973,premium
3646,2023-06-02,151.47720275106187,premium
3646,2023-02-14,101.51263594196932,premium
3646,2023-12-15,152.12740105864503,premium
3646,2023-02-21,140.49836615652694,premium
3646,2024-07-16,126.67811449657053,premium
3646,2024-07-19,208.1990259186145,premium
3646,2023-11-01,200.99473159334053,premium
3646,2024-09-13,45.93399257494462,premium
3646,2024-11-06,138.19366340982822,premium
3646,2023-09-21,131.83971272017777,premium
3647,2023-12-30,23.761898747143142,regular
3647,2024-09-05,26.771072268175537,regular
3647,2023-09-09,33.940918994077585,regular
3647,2024-08-06,20.772281103341395,regular
3647,2024-10-02,34.021233478329556,regular
3647,2023-10-12,52.236383145450354,regular
3647,2023-03-25,49.58160065462696,regular
3647,2024-02-01,34.187570071171955,regular
3648,2024-10-24,66.99452256634284,premium
3648,2024-03-19,159.83880332733133,premium
3648,2023-06-24,127.32426295037202,premium
3648,2023-07-20,134.15647890313707,premium
3648,2024-10-23,113.85142957116628,premium
3648,2023-06-23,136.78566201320228,premium
3648,2023-05-31,64.51304352245633,premium
3648,2024-03-03,107.58463039930949,premium
3648,2023-03-15,109.27072486078215,premium
3648,2023-01-21,108.955706853199,premium
3648,2023-12-04,116.54690892355983,premium
3648,2023-04-12,119.24118556503512,premium
3648,2023-07-10,149.59816980859998,premium
3648,2024-04-10,121.09379559372753,premium
3648,2023-04-28,113.50822682346453,premium
3648,2023-02-06,119.07717667120382,premium
3648,2024-10-18,144.6572348937461,premium
3648,2024-06-17,94.59101440220971,premium
3648,2024-08-21,148.92902453989217,premium
3648,2024-09-23,97.31193340972867,premium
3648,2024-03-29,153.29341967269613,premium
3648,2023-02-16,103.16510535231777,premium
3648,2023-05-19,75.66062737370419,premium
3648,2024-02-26,87.25501545748179,premium
3649,2024-04-08,135.27615532455036,premium
3649,2023-06-16,118.3223911710095,premium
3649,2023-06-02,122.48239368817123,premium
3649,2023-01-08,154.52257854826206,premium
3649,2023-07-27,175.4150147118071,premium
3649,2023-12-27,205.64521733537157,premium
3649,2023-12-05,134.97495463142147,premium
3649,2024-07-02,141.67042526337798,premium
3649,2023-08-23,132.18419289028688,premium
3649,2024-02-06,143.55703104108667,premium
3649,2024-06-08,163.04590902020354,premium
3649,2023-03-28,102.46262725468175,premium
3649,2023-05-02,202.6119827777672,premium
3649,2023-01-11,144.42813487530438,premium
3649,2023-09-02,170.24385599677294,premium
3649,2024-03-21,178.8159952770571,premium
3649,2023-12-03,140.02933287480917,premium
3649,2024-02-21,131.24830327895407,premium
3649,2024-11-23,159.54662763324654,premium
3649,2024-06-10,85.42568427590062,premium
3649,2023-06-28,242.67330928455166,premium
3649,2023-05-08,84.02989363526355,premium
3650,2023-07-06,96.07030165728241,premium
3650,2023-04-03,161.83723376502724,premium
3650,2023-11-05,200.47277929997816,premium
3650,2024-08-22,134.3638356706192,premium
3650,2024-11-11,148.0271333649776,premium
3650,2024-05-28,135.5756736527763,premium
3650,2023-01-21,183.26813023616435,premium
3650,2024-06-05,181.6212133801324,premium
3650,2023-10-30,167.83583449683184,premium
3650,2023-03-16,140.12529539496322,premium
3650,2023-06-21,108.66894672549907,premium
3650,2023-08-10,177.7275153106502,premium
3650,2023-02-04,158.74119863184288,premium
3650,2024-01-21,37.43428196528031,premium
3650,2023-01-17,76.4567645011681,premium
3650,2023-04-14,101.89840536164493,premium
3650,2023-03-13,83.52786913081674,premium
3650,2024-09-11,137.0687969538218,premium
3650,2024-10-09,184.07479663208815,premium
3650,2023-09-03,89.95774888076535,premium
3651,2023-04-24,88.56197902914683,regular
3651,2023-04-28,102.17139480572708,regular
3651,2024-08-09,79.35014104260787,regular
3651,2024-05-14,77.14271929047061,regular
3652,2024-03-31,227.66957312068268,premium
3652,2024-06-22,268.44090279110327,premium
3652,2023-08-16,191.05220403710518,premium
3652,2024-03-17,174.37128642967375,premium
3652,2024-01-20,175.2222973878599,premium
3652,2023-12-31,198.36352171258153,premium
3652,2023-05-11,222.04164244924752,premium
3652,2023-12-10,231.9076597632951,premium
3652,2024-09-11,171.32756027858582,premium
3652,2023-01-16,218.50366086810195,premium
3652,2023-11-05,86.8090665830026,premium
3652,2024-06-25,172.06919466259708,premium
3652,2023-12-14,218.07114107097132,premium
3652,2023-11-01,192.28606136507275,premium
3652,2023-11-15,225.1670575942742,premium
3652,2023-08-08,163.60793588061216,premium
3652,2024-05-23,183.80959905198526,premium
3652,2023-01-12,135.28335590967583,premium
3652,2024-06-04,196.106415706723,premium
3652,2024-09-02,248.60627486968488,premium
3652,2024-07-16,79.36247824699905,premium
3652,2023-11-15,223.99764672091803,premium
3652,2024-06-03,113.70700726239865,premium
3652,2024-07-25,216.91917752679575,premium
3652,2023-02-04,159.87659538670118,premium
3652,2023-01-25,177.43464780645348,premium
3652,2024-10-15,162.9663676997777,premium
3652,2024-01-14,182.04110912026127,premium
3652,2023-12-14,279.6010554042056,premium
3652,2024-07-31,208.06034047948157,premium
3653,2024-03-05,77.7314503775354,regular
3653,2024-07-09,53.915448177319895,regular
3653,2024-09-27,61.893261907647464,regular
3653,2023-12-17,125.39610592269581,regular
3653,2023-07-19,64.59494409178546,regular
3653,2024-07-09,45.78020724179467,regular
3653,2024-07-22,88.47126677876345,regular
3653,2023-05-30,65.21091747716507,regular
3653,2023-08-15,59.366829955818815,regular
3654,2024-08-20,48.38623675301788,regular
3654,2024-01-21,37.968263324455435,regular
3654,2024-09-06,50.64158812463105,regular
3654,2024-08-20,31.835117091569355,regular
3654,2023-12-14,21.652505737199487,regular
3654,2023-09-30,37.15756677960202,regular
3654,2024-11-05,27.624419489972343,regular
3654,2023-01-14,41.79201726383613,regular
3655,2023-11-22,307.3457247912913,vip
3655,2024-06-15,465.27065692979517,vip
3655,2024-11-01,770.4692604456313,vip
3655,2023-11-10,697.276041486417,vip
3655,2024-09-28,646.2387036497272,vip
3655,2024-02-25,662.9296617584118,vip
3655,2023-03-16,684.8387556565999,vip
3655,2023-11-13,237.49337470673305,vip
3655,2023-12-29,620.3166320638483,vip
3655,2024-09-06,525.9292728703248,vip
3655,2024-09-06,513.9049655828233,vip
3655,2024-05-12,423.9414397154012,vip
3655,2023-08-22,443.3005522398876,vip
3655,2024-04-05,714.2098022652751,vip
3655,2023-09-08,484.5764007815589,vip
3655,2024-08-06,791.7406379069286,vip
3655,2023-11-06,447.2466112794385,vip
3655,2024-06-29,810.5243073138918,vip
3655,2023-07-12,961.9245982869143,vip
3655,2023-03-22,589.4174583823302,vip
3655,2024-06-19,712.2435389657395,vip
3655,2023-05-25,516.621151064042,vip
3655,2023-01-25,869.3003186472896,vip
3655,2024-11-13,332.8111634728559,vip
3655,2024-10-12,781.2893721852956,vip
3655,2024-01-18,520.2029985617967,vip
3655,2024-06-02,273.2920753981354,vip
3655,2024-10-12,499.43714072638875,vip
3655,2024-05-24,680.0319032558673,vip
3655,2024-07-20,672.4090354328722,vip
3655,2023-05-11,345.67172611827317,vip
3655,2024-07-15,470.1544951329148,vip
3656,2023-03-17,19.659300538614257,regular
3656,2023-05-20,50.7154515762315,regular
3656,2024-06-22,26.82585788704723,regular
3656,2024-07-17,31.289921151393745,regular
3656,2023-04-16,10.0,regular
3656,2023-04-10,26.74930227194136,regular
3656,2023-09-01,33.90448942708755,regular
3657,2023-08-03,71.64175778917023,regular
3657,2023-01-28,50.66388706896485,regular
3657,2023-01-17,44.0355077457521,regular
3658,2024-02-18,74.41905223970706,regular
3658,2024-02-21,66.5823532176924,regular
3658,2023-04-02,70.70628874327512,regular
3658,2023-04-07,56.64198994090617,regular
3659,2023-11-26,57.91189818976764,regular
3659,2023-02-21,60.73780110907768,regular
3659,2023-10-02,74.14718461265198,regular
3659,2023-03-19,47.157949457487746,regular
3659,2023-08-21,83.4405432581177,regular
3659,2024-03-17,43.21817635887302,regular
